284,Storax_,Roanoke_,1962,OCT,12,15:00:00.16,NTS-YF,37.12275,-116.05081,
285,Storax_,Wolverine_,1962,OCT,12,17:00:00.12,NTS-YF,37.04878,-116.03256,
286,Dominic_I_,Chama_,1962,OCT,18,16:01,JO,14.00000,-169.00000,
287,Storax_,Tioga_,1962,OCT,18,15:00:00.15,NTS-YF,37.12855,-116.04024,
288,Storax_,Bandicoot_,1962,OCT,19,18:00:00.08,NTS-YF,37.03953,-116.02114,
289,Fishbowl_,Checkmate_,1962,OCT,20,07:30,JO,16.00000,-169.50000,
290,Fishbowl_,Bluegill_3_Prime_,1962,OCT,26,08:59,JO,16.90000,-169.20000,
291,Storax_,Santee_,1962,OCT,27,15:00:00.15,NTS-YF,37.14931,-116.05350,
292,Dominic_I_,Calamity_,1962,OCT,27,15:46,JO,15.00000,-169.00000,
293,Dominic_I_,Housatonic_,1962,OCT,30,16:02,JO,13.50000,-172.00000,
294,Fishbowl_,Kingfish_,1962,NOV,1,11:10,JO,16.60000,-169.40000,
295,Fishbowl_,Tightrope_,1962,NOV,4,06:30,JO,17.10000,-169.10000,
296,Storax_,St._Lawrence_,1962,NOV,9,18:00:00.16,NTS-YF,37.16382,-116.07329,
297,Storax_,Gundi_,1962,NOV,15,16:30:00.08,NTS-YF,37.04175,-116.02387,
298,Storax_,Anacostia_,1962,NOV,27,18:00:00.14,NTS-YF,37.12281,-116.02900,
299,Storax_,Taunton_,1962,DEC,4,16:00:00.15,NTS-YF,37.12808,-116.05001,
300,Storax_,Madison_,1962,DEC,12,17:25:00.12,NTS-RM,37.16867,-116.20608,
301,Storax_,Numbat_,1962,DEC,12,18:45:00.12,NTS-YF,37.04611,-116.01561,
302,Storax_,Manatee_,1962,DEC,14,18:00:00.16,NTS-YF,37.12424,-116.03996,
303,Storax_,Casselman_,1963,FEB,8,16:00:00.16,NTS-YF,37.14886,-116.05189,
304,Storax_,Hatchie_,1963,FEB,8,16:00:01.15,NTS-YF,37.12596,-116.03865,
305,Storax_,Ferret_,1963,FEB,8,18:30:00.13,NTS-YF,37.05834,-116.02926,
306,Storax_,Acushi_,1963,FEB,8,18:30:00.14,NTS-YF,37.04614,-116.02108,
307,Storax_,Chipmunk_,1963,FEB,15,17:00:00.13,NTS-YF,37.04901,-116.03175,
308,Storax_,Kaweah_,1963,FEB,21,19:47:00.14,NTS-YF,37.12031,-116.04572,
309,Storax_,Carmel_,1963,FEB,21,19:47:08.63,NTS-YF,37.15481,-116.07989,
310,Storax_,Jerboa_,1963,MAR,1,19:00:00.12,NTS-YF,37.04457,-116.02650,
311,Storax_,Toyah_,1963,MAR,15,16:22:53.14,NTS-YF,37.12583,-116.04478,
312,Storax_,Gerbil_,1963,MAR,29,15:49:00.12,NTS-YF,37.04172,-116.01839,
313,Storax_,Ferret_Prime_,1963,APR,5,17:52:00.13,NTS-YF,37.03733,-116.02392,
314,Storax_,Coypu_,1963,APR,10,16:01:30.12,NTS-YF,37.04881,-116.03031,
315,Storax_,Cumberland_,1963,APR,11,16:03:00.16,NTS-YF,37.15668,-116.07096,
316,Storax_,Kootanai_,1963,APR,24,16:09:30.141,NTS-YF,37.12060,-116.03628,
317,Storax_,Paisano_,1963,APR,24,16:09:30.142,NTS-YF,37.12053,-116.03618,
318,Storax_,Gundi_Prime_,1963,MAY,9,18:19:00,NTS-YF,37.04940,-116.01559,
319,Roller_Coaster_,Double_Tracks_,1963,MAY,15,09:55,NAFR,37.20000,-116.10000,
320,Storax_,Harkee_,1963,MAY,17,14:55:00.0,NTS-YF,37.04391,-116.03236,
321,Storax_,Tejon_,1963,MAY,17,14:55:00.0,NTS-YF,37.04834,-116.01563,
322,Storax_,Stones_,1963,MAY,22,15:40:00.14,NTS-YF,37.11106,-116.03906,
323,Roller_Coaster_,Clean_Slate_I_,1963,MAY,25,11:17,NAFR,37.20000,-116.10000,
324,Storax_,Pleasant_,1963,MAY,29,15:03:30.16,NTS-YF,37.12807,-116.04246,
325,Roller_Coaster_,Clean_Slate_II_,1963,MAY,31,10:47,NAFR,37.15400,-116.07700,
326,Storax_,Yuba_,1963,JUN,5,17:00:00.12,NTS-RM,37.19658,-116.20917,
327,Storax_,Hutia_,1963,JUN,6,14:00:00.13,NTS-YF,37.04503,-116.03636,
328,Storax_,Apshapa_,1963,JUN,6,16:58:00.15,NTS-YF,37.12465,-116.03998,
329,Roller_Coaster_,Clean_Slate_III_,1963,JUN,9,10:30,NAFR,37.20000,-116.10000,
330,Storax_,Mataco_,1963,JUN,14,14:10:00.13,NTS-YF,37.04611,-116.01836,
331,Storax_,Kennebec_,1963,JUN,25,23:00:00.15,NTS-YF,37.13140,-116.06806,
332,Niblick_,Pekan_,1963,AUG,12,23:45:00.13,NTS-YF,37.04169,-116.01564,
333,Niblick_,Satsop_,1963,AUG,15,13:00:00.15,NTS-YF,37.15408,-116.07664,
334,Niblick_,Kohocton_,1963,AUG,23,13:20:00.15,NTS-YF,37.12497,-116.03539,
335,Niblick_,Natches_,1963,AUG,23,13:20:00.14,NTS-YF,37.12500,-116.03600,
336,Niblick_,Ahtanum_,1963,SEP,13,13:53:00.15,NTS-YF,37.16336,-116.08064,
337,Niblick_,Bilby_,1963,SEP,13,17:00:00.13,NTS-YF,37.06042,-116.02167,
338,Niblick_,Carp_,1963,SEP,27,14:20:00.13,NTS-YF,37.03731,-116.01569,
339,Niblick_,Narraguagus_,1963,SEP,27,17:30:00.15,NTS-YF,37.15478,-116.07336,
340,Niblick_,Grunion_,1963,OCT,11,14:00:00.11,NTS-YF,37.03733,-116.02117,
341,Niblick_,Tornillo_,1963,OCT,11,21:00:00.155,NTS-YF,37.11872,-116.03386,
342,Niblick_,Clearwater_,1963,OCT,16,17:00:00.14,NTS-RM,37.19817,-116.22950,
343,Niblick_,Mullet_,1963,OCT,17,15:00:00.15,NTS-YF,37.13081,-116.06696,
344,Niblick_,Shoal_,1963,OCT,26,17:00:00.10,-NV,39.20020,-118.38030,
345,Niblick_,Anchovy_,1963,NOV,14,16:00:00.12,NTS-YF,37.03953,-116.01842,
346,Niblick_,Mustang_,1963,NOV,15,15:00:00.15,NTS-YF,37.13231,-116.04689,
347,Niblick_,Greys_,1963,NOV,22,17:30:00.15,NTS-YF,37.11933,-116.04517,
348,Niblick_,Barracuda_,1963,DEC,4,16:38:30.13,NTS-YF,37.04400,-116.01300,
349,Niblick_,Sardine_,1963,DEC,4,16:38:30.118,NTS-YF,37.03958,-116.02939,
350,Niblick_,Eagle_,1963,DEC,12,16:02:00.15,NTS-YF,37.13103,-116.04389,
351,Niblick_,Tuna_,1963,DEC,20,15:24:00.13,NTS-YF,37.05279,-116.03338,
,
